Time,P1,P2,IM,Rec
861,0.999851862,0.999851862,0.01,1
871,0.999851862,0.999851862,0.01,1
881,0.999851862,0.999851862,0.01,1
891,0.999851862,0.999851862,0.01,1
901,0.999851862,0.999851862,0.01,1
911,0.999851862,0.999851862,0.01,1
921,0.999851862,0.999851862,0.01,1
931,0.999851862,0.999851862,0.01,1
941,0.999851862,0.999851862,0.01,1
951,0.999851862,0.999851862,0.01,1
961,0.999851862,0.999851862,0.01,1
971,0.999851862,0.999851862,0.01,1
981,0.999851862,0.999851862,0.01,1
991,0.999851862,0.999851862,0.01,1
4,0.998851454,0.998454472,0.05,0.93672
14,0.999248441,0.999213425,0.05,0.99994
24,0.999258252,0.999252929,0.05,1
34,0.999259129,0.999257925,0.05,1
44,0.999259268,0.999258918,0.05,1
54,0.999259298,0.999259178,0.05,1
64,0.999259307,0.999259259,0.05,1
74,0.999259309,0.999259289,0.05,1
84,0.99925931,0.999259301,0.05,1
94,0.999259311,0.999259306,0.05,1
104,0.999259311,0.999259308,0.05,1
114,0.999259311,0.99925931,0.05,1
124,0.999259311,0.99925931,0.05,1
134,0.999259311,0.999259311,0.05,1
144,0.999259311,0.999259311,0.05,1
154,0.999259311,0.999259311,0.05,1
164,0.999259311,0.999259311,0.05,1
174,0.999259311,0.999259311,0.05,1
184,0.999259311,0.999259311,0.05,1
194,0.999259311,0.999259311,0.05,1
204,0.999259311,0.999259311,0.05,1
214,0.999259311,0.999259311,0.05,1
224,0.999259311,0.999259311,0.05,1
234,0.999259311,0.999259311,0.05,1
244,0.999259311,0.999259311,0.05,1
254,0.999259311,0.999259311,0.05,1
264,0.999259311,0.999259311,0.05,1
274,0.999259311,0.999259311,0.05,1
284,0.999259311,0.999259311,0.05,1
294,0.999259311,0.999259311,0.05,1
304,0.999259311,0.999259311,0.05,1
314,0.999259311,0.999259311,0.05,1
324,0.999259311,0.999259311,0.05,1
334,0.999259311,0.999259311,0.05,1
344,0.999259311,0.999259311,0.05,1
354,0.999259311,0.999259311,0.05,1
364,0.999259311,0.999259311,0.05,1
374,0.999259311,0.999259311,0.05,1
384,0.999259311,0.999259311,0.05,1
394,0.999259311,0.999259311,0.05,1
404,0.999259311,0.999259311,0.05,1
414,0.999259311,0.999259311,0.05,1
424,0.999259311,0.999259311,0.05,1
434,0.999259311,0.999259311,0.05,1
444,0.999259311,0.999259311,0.05,1
454,0.999259311,0.999259311,0.05,1
464,0.999259311,0.999259311,0.05,1
474,0.999259311,0.999259311,0.05,1
484,0.999259311,0.999259311,0.05,1
494,0.999259311,0.999259311,0.05,1
504,0.999259311,0.999259311,0.05,1
514,0.999259311,0.999259311,0.05,1
524,0.999259311,0.999259311,0.05,1
534,0.999259311,0.999259311,0.05,1
544,0.999259311,0.999259311,0.05,1
554,0.999259311,0.999259311,0.05,1
564,0.999259311,0.999259311,0.05,1
574,0.999259311,0.999259311,0.05,1
584,0.999259311,0.999259311,0.05,1
594,0.999259311,0.999259311,0.05,1
601,0.999259311,0.999259311,0.05,1
611,0.999259311,0.999259311,0.05,1
621,0.999259311,0.999259311,0.05,1
631,0.999259311,0.999259311,0.05,1
641,0.999259311,0.999259311,0.05,1
651,0.999259311,0.999259311,0.05,1
661,0.999259311,0.999259311,0.05,1
671,0.999259311,0.999259311,0.05,1
681,0.999259311,0.999259311,0.05,1
691,0.999259311,0.999259311,0.05,1
701,0.999259311,0.999259311,0.05,1
711,0.999259311,0.999259311,0.05,1
721,0.999259311,0.999259311,0.05,1
731,0.999259311,0.999259311,0.05,1
741,0.999259311,0.999259311,0.05,1
751,0.999259311,0.999259311,0.05,1
761,0.999259311,0.999259311,0.05,1
771,0.999259311,0.999259311,0.05,1
781,0.999259311,0.999259311,0.05,1
791,0.999259311,0.999259311,0.05,1
801,0.999259311,0.999259311,0.05,1
811,0.999259311,0.999259311,0.05,1
821,0.999259311,0.999259311,0.05,1
831,0.999259311,0.999259311,0.05,1
841,0.999259311,0.999259311,0.05,1
851,0.999259311,0.999259311,0.05,1
861,0.999259311,0.999259311,0.05,1
871,0.999259311,0.999259311,0.05,1
881,0.999259311,0.999259311,0.05,1
891,0.999259311,0.999259311,0.05,1
901,0.999259311,0.999259311,0.05,1
911,0.999259311,0.999259311,0.05,1
921,0.999259311,0.999259311,0.05,1
931,0.999259311,0.999259311,0.05,1
941,0.999259311,0.999259311,0.05,1
951,0.999259311,0.999259311,0.05,1
961,0.999259311,0.999259311,0.05,1
971,0.999259311,0.999259311,0.05,1
981,0.999259311,0.999259311,0.05,1
991,0.999259311,0.999259311,0.05,1
4,0.997468209,0.996723609,0.1,0.93644
14,0.998212817,0.998147139,0.1,0.99998
24,0.99823122,0.998221234,0.1,1
34,0.998232865,0.998230605,0.1,1
44,0.998233124,0.998232468,0.1,1
54,0.998233182,0.998232955,0.1,1
64,0.998233197,0.998233109,0.1,1
74,0.998233202,0.998233164,0.1,1
84,0.998233204,0.998233186,0.1,1
94,0.998233205,0.998233196,0.1,1
104,0.998233205,0.998233201,0.1,1
114,0.998233205,0.998233203,0.1,1
124,0.998233205,0.998233204,0.1,1
134,0.998233205,0.998233205,0.1,1
144,0.998233205,0.998233205,0.1,1
154,0.998233205,0.998233205,0.1,1
164,0.998233205,0.998233205,0.1,1
174,0.998233205,0.998233205,0.1,1
184,0.998233205,0.998233205,0.1,1
194,0.998233205,0.998233205,0.1,1
204,0.998233205,0.998233205,0.1,1
214,0.998233205,0.998233205,0.1,1
224,0.998233205,0.998233205,0.1,1
234,0.998233205,0.998233205,0.1,1
244,0.998233205,0.998233205,0.1,1
254,0.998233205,0.998233205,0.1,1
264,0.998233205,0.998233205,0.1,1
274,0.998233205,0.998233205,0.1,1
284,0.998233205,0.998233205,0.1,1
294,0.998233205,0.998233205,0.1,1
304,0.998233205,0.998233205,0.1,1
314,0.998233205,0.998233205,0.1,1
324,0.998233205,0.998233205,0.1,1
334,0.998233205,0.998233205,0.1,1
344,0.998233205,0.998233205,0.1,1
354,0.998233205,0.998233205,0.1,1
364,0.998233205,0.998233205,0.1,1
374,0.998233205,0.998233205,0.1,1
384,0.998233205,0.998233205,0.1,1
394,0.998233205,0.998233205,0.1,1
404,0.998233205,0.998233205,0.1,1
414,0.998233205,0.998233205,0.1,1
424,0.998233205,0.998233205,0.1,1
434,0.998233205,0.998233205,0.1,1
444,0.998233205,0.998233205,0.1,1
454,0.998233205,0.998233205,0.1,1
464,0.998233205,0.998233205,0.1,1
474,0.998233205,0.998233205,0.1,1
484,0.998233205,0.998233205,0.1,1
494,0.998233205,0.998233205,0.1,1
504,0.998233205,0.998233205,0.1,1
514,0.998233205,0.998233205,0.1,1
524,0.998233205,0.998233205,0.1,1
534,0.998233205,0.998233205,0.1,1
544,0.998233205,0.998233205,0.1,1
554,0.998233205,0.998233205,0.1,1
564,0.998233205,0.998233205,0.1,1
574,0.998233205,0.998233205,0.1,1
584,0.998233205,0.998233205,0.1,1
594,0.998233205,0.998233205,0.1,1
601,0.998233205,0.998233205,0.1,1
611,0.998233205,0.998233205,0.1,1
621,0.998233205,0.998233205,0.1,1
631,0.998233205,0.998233205,0.1,1
641,0.998233205,0.998233205,0.1,1
651,0.998233205,0.998233205,0.1,1
661,0.998233205,0.998233205,0.1,1
671,0.998233205,0.998233205,0.1,1
681,0.998233205,0.998233205,0.1,1
691,0.998233205,0.998233205,0.1,1
701,0.998233205,0.998233205,0.1,1
711,0.998233205,0.998233205,0.1,1
721,0.998233205,0.998233205,0.1,1
731,0.998233205,0.998233205,0.1,1
741,0.998233205,0.998233205,0.1,1
751,0.998233205,0.998233205,0.1,1
761,0.998233205,0.998233205,0.1,1
771,0.998233205,0.998233205,0.1,1
781,0.998233205,0.998233205,0.1,1
791,0.998233205,0.998233205,0.1,1
801,0.998233205,0.998233205,0.1,1
811,0.998233205,0.998233205,0.1,1
821,0.998233205,0.998233205,0.1,1
831,0.998233205,0.998233205,0.1,1
841,0.998233205,0.998233205,0.1,1
851,0.998233205,0.998233205,0.1,1
861,0.998233205,0.998233205,0.1,1
871,0.998233205,0.998233205,0.1,1
881,0.998233205,0.998233205,0.1,1
891,0.998233205,0.998233205,0.1,1
901,0.998233205,0.998233205,0.1,1
911,0.998233205,0.998233205,0.1,1
921,0.998233205,0.998233205,0.1,1
931,0.998233205,0.998233205,0.1,1
941,0.998233205,0.998233205,0.1,1
951,0.998233205,0.998233205,0.1,1
961,0.998233205,0.998233205,0.1,1
971,0.998233205,0.998233205,0.1,1
981,0.998233205,0.998233205,0.1,1
991,0.998233205,0.998233205,0.1,1
4,0.994061635,0.993259964,0.16,0.9255
14,0.995258674,0.994791763,0.16,0.99302
24,0.995947266,0.994955392,0.16,0.99378
34,0.996568474,0.995120316,0.16,0.99454
44,0.99708662,0.995321828,0.16,0.99512
54,0.997512998,0.995543174,0.16,0.99566
64,0.997865248,0.995770005,0.16,0.99616
74,0.998158406,0.995993475,0.16,0.99642
84,0.998404161,0.996208728,0.16,0.99674
94,0.998611503,0.996413385,0.16,0.99704
104,0.998787416,0.996606523,0.16,0.99734
114,0.998937401,0.996788039,0.16,0.9975
124,0.999065847,0.99695827,0.16,0.9978
134,0.999176291,0.99711778,0.16,0.998
144,0.999271609,0.997267223,0.16,0.99806
154,0.999354159,0.997407283,0.16,0.99826
164,0.999425884,0.997538626,0.16,0.99836
174,0.999488398,0.997661888,0.16,0.99844
184,0.999543042,0.997777661,0.16,0.99852
194,0.99959094,0.997886492,0.16,0.9986
204,0.999633037,0.997988884,0.16,0.99864
214,0.99967013,0.998085298,0.16,0.99866
224,0.999702893,0.998176156,0.16,0.99874
234,0.999731899,0.998261844,0.16,0.99884
244,0.999757637,0.998342715,0.16,0.99892
254,0.999780523,0.998419094,0.16,0.99896
264,0.999800917,0.998491279,0.16,0.99904
274,0.999819126,0.998559544,0.16,0.99912
284,0.999835415,0.998624141,0.16,0.99912
294,0.999850013,0.998685303,0.16,0.99916
304,0.99986312,0.998743246,0.16,0.99922
314,0.999874907,0.998798168,0.16,0.99926
324,0.999885526,0.998850254,0.16,0.99928
334,0.999895107,0.998899676,0.16,0.9993
344,0.999903766,0.998946592,0.16,0.99932
354,0.999911603,0.99899115,0.16,0.99932
364,0.999918705,0.999033488,0.16,0.99936
374,0.999925152,0.999073735,0.16,0.99942
384,0.999931012,0.999112011,0.16,0.99946
394,0.999936344,0.999148427,0.16,0.9995
404,0.999941203,0.999183087,0.16,0.99954
414,0.999945637,0.999216091,0.16,0.99956
424,0.999949687,0.999247528,0.16,0.9996
434,0.99995339,0.999277486,0.16,0.9996
444,0.999956781,0.999306044,0.16,0.99962
454,0.999959889,0.999333277,0.16,0.99964
464,0.999962741,0.999359258,0.16,0.99964
474,0.999965361,0.999384051,0.16,0.99968
484,0.99996777,0.99940772,0.16,0.9997
494,0.999969987,0.999430322,0.16,0.99972
504,0.999972029,0.999451915,0.16,0.99972
514,0.999973912,0.999472548,0.16,0.99974
524,0.999975651,0.999492272,0.16,0.99974
534,0.999977256,0.999511132,0.16,0.99974
544,0.999978741,0.999529172,0.16,0.99976
554,0.999980115,0.999546433,0.16,0.99976
564,0.999981388,0.999562954,0.16,0.99978
574,0.999982567,0.99957877,0.16,0.9998
584,0.999983661,0.999593917,0.16,0.9998
594,0.999984677,0.999608427,0.16,0.99984
601,0.999985345,0.999618222,0.16,0.99984
611,0.999986241,0.999631718,0.16,0.99984
621,0.999987075,0.999644657,0.16,0.99984
631,0.999987852,0.999657065,0.16,0.99986
641,0.999988575,0.999668966,0.16,0.99988
651,0.999989249,0.999680385,0.16,0.99992
661,0.999989878,0.999691344,0.16,0.99992
671,0.999990465,0.999701864,0.16,0.99992
681,0.999991013,0.999711965,0.16,0.99992
691,0.999991525,0.999721667,0.16,0.99994
701,0.999992004,0.999730987,0.16,0.99994
711,0.999992452,0.999739943,0.16,0.99994
721,0.999992872,0.999748551,0.16,0.99994
731,0.999993265,0.999756827,0.16,0.99994
741,0.999993633,0.999764785,0.16,0.99994
751,0.999993979,0.999772439,0.16,0.99994
761,0.999994303,0.999779803,0.16,0.99994
771,0.999994607,0.999786888,0.16,0.99994
781,0.999994893,0.999793709,0.16,0.99996
791,0.999995162,0.999800274,0.16,0.99998
801,0.999995414,0.999806597,0.16,0.99998
811,0.999995652,0.999812686,0.16,0.99998
821,0.999995875,0.999818551,0.16,0.99998
831,0.999996086,0.999824203,0.16,0.99998
841,0.999996284,0.99982965,0.16,0.99998
851,0.999996471,0.9998349,0.16,0.99998
861,0.999996648,0.999839962,0.16,0.99998
871,0.999996814,0.999844843,0.16,0.99998
881,0.999996971,0.999849552,0.16,0.99998
891,0.999997119,0.999854093,0.16,0.99998
901,0.999997259,0.999858476,0.16,0.99998
911,0.999997391,0.999862705,0.16,0.99998
921,0.999997516,0.999866787,0.16,0.99998
931,0.999997635,0.999870728,0.16,0.99998
941,0.999997746,0.999874534,0.16,0.99998
951,0.999997852,0.999878209,0.16,0.99998
961,0.999997952,0.999881759,0.16,1
971,0.999998047,0.999885189,0.16,1
981,0.999998137,0.999888504,0.16,1
991,0.999998223,0.999891707,0.16,1
4,0.969820106,0.953055098,0.3,0.86874
14,0.987315336,0.985105069,0.3,0.97984
24,0.98904676,0.986925137,0.3,0.98302
34,0.990411404,0.987420832,0.3,0.98478
44,0.991620099,0.9878374,0.3,0.98602
54,0.992680366,0.988273434,0.3,0.9874
64,0.993603381,0.988725305,0.3,0.98844
74,0.994403674,0.989181416,0.3,0.98928
84,0.995096221,0.989633095,0.3,0.99
94,0.99569517,0.990074873,0.3,0.99106
104,0.996213328,0.990503524,0.3,0.99182
114,0.996662017,0.990917259,0.3,0.9924
124,0.997051094,0.991315184,0.3,0.99304
134,0.997389055,0.99169696,0.3,0.99338
144,0.99768318,0.992062599,0.3,0.99374
154,0.997939683,0.992412328,0.3,0.99436
164,0.998163856,0.992746513,0.3,0.99482
174,0.998360203,0.993065605,0.3,0.9951
184,0.998532558,0.993370107,0.3,0.99554
194,0.998684184,0.993660556,0.3,0.9958
204,0.998817864,0.993937501,0.3,0.99602
214,0.998935975,0.994201498,0.3,0.99638
224,0.999040548,0.9944531,0.3,0.99666
234,0.999133326,0.994692853,0.3,0.9968
244,0.999215803,0.994921294,0.3,0.997
254,0.999289265,0.995138942,0.3,0.99716
264,0.999354823,0.995346304,0.3,0.99728
274,0.999413433,0.995543869,0.3,0.99746
284,0.999465927,0.995732107,0.3,0.99764
294,0.999513023,0.99591147,0.3,0.99776
304,0.999555348,0.996082394,0.3,0.99786
314,0.999593447,0.996245291,0.3,0.99796
324,0.999627796,0.996400561,0.3,0.99812
334,0.999658813,0.996548581,0.3,0.99826
344,0.999686861,0.996689713,0.3,0.99834
354,0.999712262,0.996824299,0.3,0.99838
364,0.999735298,0.996952668,0.3,0.99838
374,0.999756218,0.99707513,0.3,0.99846
384,0.99977524,0.99719198,0.3,0.99854
394,0.99979256,0.997303499,0.3,0.99858
404,0.999808349,0.997409953,0.3,0.99862
414,0.999822761,0.997511595,0.3,0.99872
424,0.99983593,0.997608664,0.3,0.99884
434,0.999847978,0.997701388,0.3,0.99886
444,0.999859012,0.99778998,0.3,0.99888
454,0.999869129,0.997874647,0.3,0.99892
464,0.999878414,0.99795558,0.3,0.99898
474,0.999886946,0.998032963,0.3,0.99898
484,0.999894792,0.99810697,0.3,0.999
494,0.999902015,0.998177766,0.3,0.99902
504,0.999908671,0.998245505,0.3,0.9991
514,0.99991481,0.998310337,0.3,0.99912
524,0.999920477,0.998372401,0.3,0.99916
534,0.999925713,0.99843183,0.3,0.9992
544,0.999930555,0.998488749,0.3,0.99924
554,0.999935037,0.998543278,0.3,0.99926
564,0.999939188,0.99859553,0.3,0.99926
574,0.999943036,0.998645612,0.3,0.99932
584,0.999946607,0.998693626,0.3,0.99934
594,0.999949922,0.998739668,0.3,0.99942
601,0.999952101,0.998770773,0.3,0.99944
611,0.999955029,0.998813671,0.3,0.99944
621,0.999957752,0.998854833,0.3,0.99944
631,0.999960287,0.99889434,0.3,0.99948
641,0.999962648,0.998932266,0.3,0.9995
651,0.99996485,0.998968684,0.3,0.99954
661,0.999966904,0.999003661,0.3,0.99954
671,0.999968821,0.999037261,0.3,0.99954
681,0.999970611,0.999069548,0.3,0.99956
691,0.999972285,0.999100578,0.3,0.9996
701,0.99997385,0.999130407,0.3,0.9996
711,0.999975314,0.999159088,0.3,0.9996
721,0.999976686,0.999186672,0.3,0.99962
731,0.99997797,0.999213205,0.3,0.99962
741,0.999979174,0.999238734,0.3,0.99962
751,0.999980303,0.999263302,0.3,0.99966
761,0.999981363,0.99928695,0.3,0.9997
771,0.999982358,0.999309716,0.3,0.9997
781,0.999983292,0.999331639,0.3,0.99974
791,0.999984171,0.999352754,0.3,0.99976
801,0.999984997,0.999373095,0.3,0.99978
811,0.999985773,0.999392694,0.3,0.99978
821,0.999986505,0.999411582,0.3,0.99978
831,0.999987193,0.999429789,0.3,0.99982
841,0.999987842,0.999447342,0.3,0.99982
851,0.999988453,0.999464267,0.3,0.99982
861,0.99998903,0.999480592,0.3,0.99986
871,0.999989574,0.999496339,0.3,0.99986
881,0.999990087,0.999511533,0.3,0.9999
891,0.999990572,0.999526195,0.3,0.9999
901,0.99999103,0.999540346,0.3,0.9999
911,0.999991462,0.999554008,0.3,0.9999
921,0.999991871,0.999567198,0.3,0.9999
931,0.999992258,0.999579936,0.3,0.99992
941,0.999992624,0.99959224,0.3,0.99992
951,0.99999297,0.999604125,0.3,0.99998
961,0.999993298,0.999615609,0.3,0.99998
971,0.999993609,0.999626707,0.3,0.99998
981,0.999993903,0.999637434,0.3,0.99998
991,0.999994182,0.999647803,0.3,0.99998
4,0.949639172,0.917047236,0.37,0.81174
14,0.98312885,0.979354907,0.37,0.9697
24,0.985575588,0.98278388,0.37,0.97538
34,0.987329278,0.983543693,0.37,0.9776
44,0.988885984,0.984087416,0.37,0.97954
54,0.990263798,0.984635927,0.37,0.98108
64,0.991472361,0.985201935,0.37,0.98288
74,0.992526274,0.985774951,0.37,0.98412
84,0.993442237,0.986345077,0.37,0.98556
94,0.994236997,0.986905517,0.37,0.98674
104,0.994926281,0.987451973,0.37,0.98742
114,0.995524324,0.987981841,0.37,0.98854
124,0.996043716,0.988493624,0.37,0.9894
134,0.996495436,0.988986542,0.37,0.99036
144,0.996888965,0.989460282,0.37,0.99098
154,0.997232444,0.989914848,0.37,0.99184
164,0.997532841,0.990350454,0.37,0.99238
174,0.997796106,0.990767461,0.37,0.99272
184,0.998027316,0.99116633,0.37,0.99342
194,0.998230806,0.991547587,0.37,0.99378
204,0.998410278,0.991911809,0.37,0.99406
214,0.998568897,0.992259597,0.37,0.9945
224,0.998709376,0.992591571,0.37,0.99488
234,0.998834039,0.992908358,0.37,0.99514
244,0.998944886,0.993210583,0.37,0.99534
254,0.999043636,0.993498866,0.37,0.9957
264,0.999131775,0.993773817,0.37,0.99586
274,0.999210587,0.994036032,0.37,0.996
284,0.999281182,0.99428609,0.37,0.9963
294,0.999344528,0.994524554,0.37,0.9965
304,0.999401462,0.994751967,0.37,0.99666
314,0.999452717,0.994968853,0.37,0.99686
324,0.999498931,0.995175714,0.37,0.99702
334,0.999540665,0.995373034,0.37,0.99714
344,0.999578409,0.995561273,0.37,0.9973
354,0.999612592,0.995740874,0.37,0.99738
364,0.999643595,0.995912258,0.37,0.99766
374,0.999671751,0.996075827,0.37,0.99788
384,0.999697355,0.996231965,0.37,0.99796
394,0.999720668,0.996381036,0.37,0.99802
404,0.999741922,0.996523387,0.37,0.99814
414,0.999761323,0.996659348,0.37,0.99832
424,0.999779051,0.996789233,0.37,0.99838
434,0.999795271,0.996913339,0.37,0.99848
444,0.999810127,0.997031949,0.37,0.99852
454,0.999823748,0.997145331,0.37,0.99858
464,0.999836251,0.997253741,0.37,0.99862
474,0.999847738,0.997357419,0.37,0.99862
484,0.999858303,0.997456596,0.37,0.9987
494,0.999868029,0.997551487,0.37,0.99872
504,0.999876992,0.997642301,0.37,0.99878
514,0.999885258,0.997729232,0.37,0.99884
524,0.99989289,0.997812466,0.37,0.9989
534,0.999899941,0.997892178,0.37,0.99896
544,0.999906462,0.997968537,0.37,0.99902
554,0.999912497,0.9980417,0.37,0.99908
564,0.999918088,0.998111818,0.37,0.99908
574,0.999923271,0.998179033,0.37,0.99908
584,0.99992808,0.99824348,0.37,0.99912
594,0.999932544,0.998305288,0.37,0.99918
601,0.99993548,0.998347049,0.37,0.9992
611,0.999939422,0.998404647,0.37,0.99922
621,0.99994309,0.998459922,0.37,0.99924
631,0.999946504,0.998512978,0.37,0.99936
641,0.999949685,0.998563916,0.37,0.99936
651,0.99995265,0.998612833,0.37,0.99936
661,0.999955417,0.998659819,0.37,0.99944
671,0.999957999,0.99870496,0.37,0.99944
681,0.999960411,0.998748339,0.37,0.99948
691,0.999962665,0.998790033,0.37,0.9995
701,0.999964773,0.998830117,0.37,0.99954
711,0.999966746,0.998868661,0.37,0.99956
721,0.999968593,0.998905732,0.37,0.99958
731,0.999970323,0.998941395,0.37,0.99958
741,0.999971945,0.998975709,0.37,0.99958
751,0.999973466,0.999008734,0.37,0.99958
761,0.999974893,0.999040523,0.37,0.99962
771,0.999976233,0.99907113,0.37,0.99962
781,0.999977492,0.999100605,0.37,0.99964
791,0.999978675,0.999128994,0.37,0.99968
801,0.999979788,0.999156345,0.37,0.99968
811,0.999980834,0.999182699,0.37,0.99972
821,0.999981819,0.999208098,0.37,0.99974
831,0.999982747,0.999232582,0.37,0.99976
841,0.999983621,0.999256187,0.37,0.99978
851,0.999984444,0.999278951,0.37,0.99978
861,0.999985221,0.999300907,0.37,0.99978
871,0.999985954,0.999322087,0.37,0.99978
881,0.999986645,0.999342524,0.37,0.9998
891,0.999987298,0.999362246,0.37,0.9998
901,0.999987915,0.999381282,0.37,0.9998
911,0.999988498,0.999399659,0.37,0.99982
921,0.999989049,0.999417404,0.37,0.99984
931,0.99998957,0.99943454,0.37,0.9999
941,0.999990063,0.999451093,0.37,0.99992
951,0.999990529,0.999467083,0.37,0.99992
961,0.999990971,0.999482534,0.37,0.99996
971,0.999991389,0.999497466,0.37,0.99998
981,0.999991786,0.999511898,0.37,1
991,0.999992162,0.999525851,0.37,1
4,0.923207453,0.871966047,0.45,0.75522
14,0.975952927,0.96992658,0.45,0.9599
24,0.979872532,0.975340423,0.45,0.96854
34,0.982587211,0.976572506,0.45,0.9718
44,0.984904323,0.977467726,0.45,0.97434
54,0.986893032,0.978364158,0.45,0.97716
64,0.988597797,0.979276653,0.45,0.97938
74,0.990059249,0.980186688,0.45,0.98136
84,0.991313273,0.981078606,0.45,0.98256
94,0.992390852,0.981942689,0.45,0.98406
104,0.993318455,0.982773669,0.45,0.98526
114,0.994118569,0.983569121,0.45,0.98644
124,0.994810228,0.984328345,0.45,0.98746
134,0.995409516,0.985051657,0.45,0.98828
144,0.995930005,0.985739958,0.45,0.98932
154,0.99638315,0.986394463,0.45,0.99002
164,0.996778621,0.987016555,0.45,0.9905
174,0.997124591,0.987607686,0.45,0.99088
184,0.997427978,0.988169318,0.45,0.99156
194,0.997694646,0.988702898,0.45,0.99212
204,0.997929576,0.989209833,0.45,0.99274
214,0.998137009,0.989691479,0.45,0.99328
224,0.998320563,0.99014914,0.45,0.99374
234,0.99848333,0.99058406,0.45,0.99404
244,0.998627962,0.990997428,0.45,0.99432
254,0.998756736,0.991390372,0.45,0.99458
264,0.998871613,0.991763966,0.45,0.99478
274,0.998974284,0.99211923,0.45,0.995
284,0.999066214,0.992457129,0.45,0.9952
294,0.999148671,0.992778579,0.45,0.9956
304,0.999222757,0.993084447,0.45,0.99588
314,0.999289432,0.993375554,0.45,0.99602
324,0.999349534,0.993652677,0.45,0.99628
334,0.999403795,0.993916551,0.45,0.99638
344,0.999452855,0.994167871,0.45,0.99654
354,0.999497279,0.994407293,0.45,0.99678
364,0.999537561,0.99463544,0.45,0.99698
374,0.999574137,0.994852897,0.45,0.9971
384,0.999607393,0.99506022,0.45,0.99722
394,0.999637669,0.995257933,0.45,0.99726
404,0.999665266,0.995446532,0.45,0.99748
414,0.999690453,0.995626485,0.45,0.99776
424,0.999713466,0.995798233,0.45,0.99788
434,0.999734519,0.995962196,0.45,0.998
444,0.999753799,0.996118767,0.45,0.99814
454,0.999771475,0.996268322,0.45,0.99824
