Time,P1,P2,IM,Rec
901,0.999851862,0.999851862,0.01,1
911,0.999851862,0.999851862,0.01,1
921,0.999851862,0.999851862,0.01,1
931,0.999851862,0.999851862,0.01,1
941,0.999851862,0.999851862,0.01,1
951,0.999851862,0.999851862,0.01,1
961,0.999851862,0.999851862,0.01,1
971,0.999851862,0.999851862,0.01,1
981,0.999851862,0.999851862,0.01,1
991,0.999851862,0.999851862,0.01,1
4,0.998851454,0.998454472,0.05,0.93632
14,0.999248441,0.999213425,0.05,0.99998
24,0.999258252,0.999252929,0.05,1
34,0.999259129,0.999257925,0.05,1
44,0.999259268,0.999258918,0.05,1
54,0.999259298,0.999259178,0.05,1
64,0.999259307,0.999259259,0.05,1
74,0.999259309,0.999259289,0.05,1
84,0.99925931,0.999259301,0.05,1
94,0.999259311,0.999259306,0.05,1
104,0.999259311,0.999259308,0.05,1
114,0.999259311,0.99925931,0.05,1
124,0.999259311,0.99925931,0.05,1
134,0.999259311,0.999259311,0.05,1
144,0.999259311,0.999259311,0.05,1
154,0.999259311,0.999259311,0.05,1
164,0.999259311,0.999259311,0.05,1
174,0.999259311,0.999259311,0.05,1
184,0.999259311,0.999259311,0.05,1
194,0.999259311,0.999259311,0.05,1
204,0.999259311,0.999259311,0.05,1
214,0.999259311,0.999259311,0.05,1
224,0.999259311,0.999259311,0.05,1
234,0.999259311,0.999259311,0.05,1
244,0.999259311,0.999259311,0.05,1
254,0.999259311,0.999259311,0.05,1
264,0.999259311,0.999259311,0.05,1
274,0.999259311,0.999259311,0.05,1
284,0.999259311,0.999259311,0.05,1
294,0.999259311,0.999259311,0.05,1
304,0.999259311,0.999259311,0.05,1
314,0.999259311,0.999259311,0.05,1
324,0.999259311,0.999259311,0.05,1
334,0.999259311,0.999259311,0.05,1
344,0.999259311,0.999259311,0.05,1
354,0.999259311,0.999259311,0.05,1
364,0.999259311,0.999259311,0.05,1
374,0.999259311,0.999259311,0.05,1
384,0.999259311,0.999259311,0.05,1
394,0.999259311,0.999259311,0.05,1
404,0.999259311,0.999259311,0.05,1
414,0.999259311,0.999259311,0.05,1
424,0.999259311,0.999259311,0.05,1
434,0.999259311,0.999259311,0.05,1
444,0.999259311,0.999259311,0.05,1
454,0.999259311,0.999259311,0.05,1
464,0.999259311,0.999259311,0.05,1
474,0.999259311,0.999259311,0.05,1
484,0.999259311,0.999259311,0.05,1
494,0.999259311,0.999259311,0.05,1
504,0.999259311,0.999259311,0.05,1
514,0.999259311,0.999259311,0.05,1
524,0.999259311,0.999259311,0.05,1
534,0.999259311,0.999259311,0.05,1
544,0.999259311,0.999259311,0.05,1
554,0.999259311,0.999259311,0.05,1
564,0.999259311,0.999259311,0.05,1
574,0.999259311,0.999259311,0.05,1
584,0.999259311,0.999259311,0.05,1
594,0.999259311,0.999259311,0.05,1
601,0.999259311,0.999259311,0.05,1
611,0.999259311,0.999259311,0.05,1
621,0.999259311,0.999259311,0.05,1
631,0.999259311,0.999259311,0.05,1
641,0.999259311,0.999259311,0.05,1
651,0.999259311,0.999259311,0.05,1
661,0.999259311,0.999259311,0.05,1
671,0.999259311,0.999259311,0.05,1
681,0.999259311,0.999259311,0.05,1
691,0.999259311,0.999259311,0.05,1
701,0.999259311,0.999259311,0.05,1
711,0.999259311,0.999259311,0.05,1
721,0.999259311,0.999259311,0.05,1
731,0.999259311,0.999259311,0.05,1
741,0.999259311,0.999259311,0.05,1
751,0.999259311,0.999259311,0.05,1
761,0.999259311,0.999259311,0.05,1
771,0.999259311,0.999259311,0.05,1
781,0.999259311,0.999259311,0.05,1
791,0.999259311,0.999259311,0.05,1
801,0.999259311,0.999259311,0.05,1
811,0.999259311,0.999259311,0.05,1
821,0.999259311,0.999259311,0.05,1
831,0.999259311,0.999259311,0.05,1
841,0.999259311,0.999259311,0.05,1
851,0.999259311,0.999259311,0.05,1
861,0.999259311,0.999259311,0.05,1
871,0.999259311,0.999259311,0.05,1
881,0.999259311,0.999259311,0.05,1
891,0.999259311,0.999259311,0.05,1
901,0.999259311,0.999259311,0.05,1
911,0.999259311,0.999259311,0.05,1
921,0.999259311,0.999259311,0.05,1
931,0.999259311,0.999259311,0.05,1
941,0.999259311,0.999259311,0.05,1
951,0.999259311,0.999259311,0.05,1
961,0.999259311,0.999259311,0.05,1
971,0.999259311,0.999259311,0.05,1
981,0.999259311,0.999259311,0.05,1
991,0.999259311,0.999259311,0.05,1
4,0.997468209,0.996723609,0.1,0.93494
14,0.998212817,0.998147139,0.1,0.99994
24,0.99823122,0.998221234,0.1,1
34,0.998232865,0.998230605,0.1,1
44,0.998233124,0.998232468,0.1,1
54,0.998233182,0.998232955,0.1,1
64,0.998233197,0.998233109,0.1,1
74,0.998233202,0.998233164,0.1,1
84,0.998233204,0.998233186,0.1,1
94,0.998233205,0.998233196,0.1,1
104,0.998233205,0.998233201,0.1,1
114,0.998233205,0.998233203,0.1,1
124,0.998233205,0.998233204,0.1,1
134,0.998233205,0.998233205,0.1,1
144,0.998233205,0.998233205,0.1,1
154,0.998233205,0.998233205,0.1,1
164,0.998233205,0.998233205,0.1,1
174,0.998233205,0.998233205,0.1,1
184,0.998233205,0.998233205,0.1,1
194,0.998233205,0.998233205,0.1,1
204,0.998233205,0.998233205,0.1,1
214,0.998233205,0.998233205,0.1,1
224,0.998233205,0.998233205,0.1,1
234,0.998233205,0.998233205,0.1,1
244,0.998233205,0.998233205,0.1,1
254,0.998233205,0.998233205,0.1,1
264,0.998233205,0.998233205,0.1,1
274,0.998233205,0.998233205,0.1,1
284,0.998233205,0.998233205,0.1,1
294,0.998233205,0.998233205,0.1,1
304,0.998233205,0.998233205,0.1,1
314,0.998233205,0.998233205,0.1,1
324,0.998233205,0.998233205,0.1,1
334,0.998233205,0.998233205,0.1,1
344,0.998233205,0.998233205,0.1,1
354,0.998233205,0.998233205,0.1,1
364,0.998233205,0.998233205,0.1,1
374,0.998233205,0.998233205,0.1,1
384,0.998233205,0.998233205,0.1,1
394,0.998233205,0.998233205,0.1,1
404,0.998233205,0.998233205,0.1,1
414,0.998233205,0.998233205,0.1,1
424,0.998233205,0.998233205,0.1,1
434,0.998233205,0.998233205,0.1,1
444,0.998233205,0.998233205,0.1,1
454,0.998233205,0.998233205,0.1,1
464,0.998233205,0.998233205,0.1,1
474,0.998233205,0.998233205,0.1,1
484,0.998233205,0.998233205,0.1,1
494,0.998233205,0.998233205,0.1,1
504,0.998233205,0.998233205,0.1,1
514,0.998233205,0.998233205,0.1,1
524,0.998233205,0.998233205,0.1,1
534,0.998233205,0.998233205,0.1,1
544,0.998233205,0.998233205,0.1,1
554,0.998233205,0.998233205,0.1,1
564,0.998233205,0.998233205,0.1,1
574,0.998233205,0.998233205,0.1,1
584,0.998233205,0.998233205,0.1,1
594,0.998233205,0.998233205,0.1,1
601,0.998233205,0.998233205,0.1,1
611,0.998233205,0.998233205,0.1,1
621,0.998233205,0.998233205,0.1,1
631,0.998233205,0.998233205,0.1,1
641,0.998233205,0.998233205,0.1,1
651,0.998233205,0.998233205,0.1,1
661,0.998233205,0.998233205,0.1,1
671,0.998233205,0.998233205,0.1,1
681,0.998233205,0.998233205,0.1,1
691,0.998233205,0.998233205,0.1,1
701,0.998233205,0.998233205,0.1,1
711,0.998233205,0.998233205,0.1,1
721,0.998233205,0.998233205,0.1,1
731,0.998233205,0.998233205,0.1,1
741,0.998233205,0.998233205,0.1,1
751,0.998233205,0.998233205,0.1,1
761,0.998233205,0.998233205,0.1,1
771,0.998233205,0.998233205,0.1,1
781,0.998233205,0.998233205,0.1,1
791,0.998233205,0.998233205,0.1,1
801,0.998233205,0.998233205,0.1,1
811,0.998233205,0.998233205,0.1,1
821,0.998233205,0.998233205,0.1,1
831,0.998233205,0.998233205,0.1,1
841,0.998233205,0.998233205,0.1,1
851,0.998233205,0.998233205,0.1,1
861,0.998233205,0.998233205,0.1,1
871,0.998233205,0.998233205,0.1,1
881,0.998233205,0.998233205,0.1,1
891,0.998233205,0.998233205,0.1,1
901,0.998233205,0.998233205,0.1,1
911,0.998233205,0.998233205,0.1,1
921,0.998233205,0.998233205,0.1,1
931,0.998233205,0.998233205,0.1,1
941,0.998233205,0.998233205,0.1,1
951,0.998233205,0.998233205,0.1,1
961,0.998233205,0.998233205,0.1,1
971,0.998233205,0.998233205,0.1,1
981,0.998233205,0.998233205,0.1,1
991,0.998233205,0.998233205,0.1,1
4,0.994061635,0.993259964,0.16,0.92674
14,0.995258674,0.994791763,0.16,0.99282
24,0.995947266,0.994955392,0.16,0.9934
34,0.996568474,0.995120316,0.16,0.99418
44,0.99708662,0.995321828,0.16,0.99486
54,0.997512998,0.995543174,0.16,0.99548
64,0.997865248,0.995770005,0.16,0.99618
74,0.998158406,0.995993475,0.16,0.99666
84,0.998404161,0.996208728,0.16,0.99694
94,0.998611503,0.996413385,0.16,0.99724
104,0.998787416,0.996606523,0.16,0.99752
114,0.998937401,0.996788039,0.16,0.99766
124,0.999065847,0.99695827,0.16,0.9978
134,0.999176291,0.99711778,0.16,0.99816
144,0.999271609,0.997267223,0.16,0.99826
154,0.999354159,0.997407283,0.16,0.99846
164,0.999425884,0.997538626,0.16,0.99854
174,0.999488398,0.997661888,0.16,0.99856
184,0.999543042,0.997777661,0.16,0.99858
194,0.99959094,0.997886492,0.16,0.99872
204,0.999633037,0.997988884,0.16,0.99882
214,0.99967013,0.998085298,0.16,0.99884
224,0.999702893,0.998176156,0.16,0.99894
234,0.999731899,0.998261844,0.16,0.999
244,0.999757637,0.998342715,0.16,0.99906
254,0.999780523,0.998419094,0.16,0.99906
264,0.999800917,0.998491279,0.16,0.99908
274,0.999819126,0.998559544,0.16,0.99914
284,0.999835415,0.998624141,0.16,0.99914
294,0.999850013,0.998685303,0.16,0.99916
304,0.99986312,0.998743246,0.16,0.9992
314,0.999874907,0.998798168,0.16,0.99928
324,0.999885526,0.998850254,0.16,0.99934
334,0.999895107,0.998899676,0.16,0.99942
344,0.999903766,0.998946592,0.16,0.9995
354,0.999911603,0.99899115,0.16,0.9995
364,0.999918705,0.999033488,0.16,0.99954
374,0.999925152,0.999073735,0.16,0.99956
384,0.999931012,0.999112011,0.16,0.99956
394,0.999936344,0.999148427,0.16,0.99956
404,0.999941203,0.999183087,0.16,0.99956
414,0.999945637,0.999216091,0.16,0.99956
424,0.999949687,0.999247528,0.16,0.99956
434,0.99995339,0.999277486,0.16,0.9996
444,0.999956781,0.999306044,0.16,0.99964
454,0.999959889,0.999333277,0.16,0.99964
464,0.999962741,0.999359258,0.16,0.99966
474,0.999965361,0.999384051,0.16,0.99972
484,0.99996777,0.99940772,0.16,0.99974
494,0.999969987,0.999430322,0.16,0.99976
504,0.999972029,0.999451915,0.16,0.99978
514,0.999973912,0.999472548,0.16,0.99978
524,0.999975651,0.999492272,0.16,0.99978
534,0.999977256,0.999511132,0.16,0.99978
544,0.999978741,0.999529172,0.16,0.99978
554,0.999980115,0.999546433,0.16,0.99978
564,0.999981388,0.999562954,0.16,0.9998
574,0.999982567,0.99957877,0.16,0.9998
584,0.999983661,0.999593917,0.16,0.99982
594,0.999984677,0.999608427,0.16,0.99982
601,0.999985345,0.999618222,0.16,0.99982
611,0.999986241,0.999631718,0.16,0.99982
621,0.999987075,0.999644657,0.16,0.99988
631,0.999987852,0.999657065,0.16,0.99988
641,0.999988575,0.999668966,0.16,0.99988
651,0.999989249,0.999680385,0.16,0.99988
661,0.999989878,0.999691344,0.16,0.9999
671,0.999990465,0.999701864,0.16,0.9999
681,0.999991013,0.999711965,0.16,0.9999
691,0.999991525,0.999721667,0.16,0.9999
701,0.999992004,0.999730987,0.16,0.9999
711,0.999992452,0.999739943,0.16,0.9999
721,0.999992872,0.999748551,0.16,0.9999
731,0.999993265,0.999756827,0.16,0.9999
741,0.999993633,0.999764785,0.16,0.9999
751,0.999993979,0.999772439,0.16,0.9999
761,0.999994303,0.999779803,0.16,0.99992
771,0.999994607,0.999786888,0.16,0.99994
781,0.999994893,0.999793709,0.16,0.99994
791,0.999995162,0.999800274,0.16,0.99994
801,0.999995414,0.999806597,0.16,0.99994
811,0.999995652,0.999812686,0.16,0.99996
821,0.999995875,0.999818551,0.16,0.99996
831,0.999996086,0.999824203,0.16,0.99996
841,0.999996284,0.99982965,0.16,0.99996
851,0.999996471,0.9998349,0.16,0.99996
861,0.999996648,0.999839962,0.16,0.99996
871,0.999996814,0.999844843,0.16,0.99998
881,0.999996971,0.999849552,0.16,0.99998
891,0.999997119,0.999854093,0.16,0.99998
901,0.999997259,0.999858476,0.16,0.99998
911,0.999997391,0.999862705,0.16,0.99998
921,0.999997516,0.999866787,0.16,0.99998
931,0.999997635,0.999870728,0.16,0.99998
941,0.999997746,0.999874534,0.16,0.99998
951,0.999997852,0.999878209,0.16,0.99998
961,0.999997952,0.999881759,0.16,1
971,0.999998047,0.999885189,0.16,1
981,0.999998137,0.999888504,0.16,1
991,0.999998223,0.999891707,0.16,1
4,0.969820106,0.953055098,0.3,0.86792
14,0.987315336,0.985105069,0.3,0.97874
24,0.98904676,0.986925137,0.3,0.98222
34,0.990411404,0.987420832,0.3,0.98408
44,0.991620099,0.9878374,0.3,0.98568
54,0.992680366,0.988273434,0.3,0.98688
64,0.993603381,0.988725305,0.3,0.98822
74,0.994403674,0.989181416,0.3,0.98934
84,0.995096221,0.989633095,0.3,0.99022
94,0.99569517,0.990074873,0.3,0.99116
104,0.996213328,0.990503524,0.3,0.9918
114,0.996662017,0.990917259,0.3,0.99254
124,0.997051094,0.991315184,0.3,0.99322
134,0.997389055,0.99169696,0.3,0.99382
144,0.99768318,0.992062599,0.3,0.99424
154,0.997939683,0.992412328,0.3,0.99448
164,0.998163856,0.992746513,0.3,0.99496
174,0.998360203,0.993065605,0.3,0.9952
184,0.998532558,0.993370107,0.3,0.99554
194,0.998684184,0.993660556,0.3,0.99576
204,0.998817864,0.993937501,0.3,0.99614
214,0.998935975,0.994201498,0.3,0.9963
224,0.999040548,0.9944531,0.3,0.99652
234,0.999133326,0.994692853,0.3,0.99682
244,0.999215803,0.994921294,0.3,0.99698
254,0.999289265,0.995138942,0.3,0.99712
264,0.999354823,0.995346304,0.3,0.99724
274,0.999413433,0.995543869,0.3,0.99738
284,0.999465927,0.995732107,0.3,0.99762
294,0.999513023,0.99591147,0.3,0.99768
304,0.999555348,0.996082394,0.3,0.9978
314,0.999593447,0.996245291,0.3,0.9979
324,0.999627796,0.996400561,0.3,0.99812
334,0.999658813,0.996548581,0.3,0.99816
344,0.999686861,0.996689713,0.3,0.99826
354,0.999712262,0.996824299,0.3,0.99834
364,0.999735298,0.996952668,0.3,0.99842
374,0.999756218,0.99707513,0.3,0.9985
384,0.99977524,0.99719198,0.3,0.99852
394,0.99979256,0.997303499,0.3,0.99854
404,0.999808349,0.997409953,0.3,0.99862
414,0.999822761,0.997511595,0.3,0.99872
424,0.99983593,0.997608664,0.3,0.99878
434,0.999847978,0.997701388,0.3,0.99884
444,0.999859012,0.99778998,0.3,0.99888
454,0.999869129,0.997874647,0.3,0.9989
464,0.999878414,0.99795558,0.3,0.99898
474,0.999886946,0.998032963,0.3,0.99904
484,0.999894792,0.99810697,0.3,0.99914
494,0.999902015,0.998177766,0.3,0.99918
504,0.999908671,0.998245505,0.3,0.9992
514,0.99991481,0.998310337,0.3,0.99924
524,0.999920477,0.998372401,0.3,0.99928
534,0.999925713,0.99843183,0.3,0.9993
544,0.999930555,0.998488749,0.3,0.99932
554,0.999935037,0.998543278,0.3,0.99936
564,0.999939188,0.99859553,0.3,0.9994
574,0.999943036,0.998645612,0.3,0.99944
584,0.999946607,0.998693626,0.3,0.99944
594,0.999949922,0.998739668,0.3,0.9995
601,0.999952101,0.998770773,0.3,0.9995
611,0.999955029,0.998813671,0.3,0.99954
621,0.999957752,0.998854833,0.3,0.99954
631,0.999960287,0.99889434,0.3,0.99954
641,0.999962648,0.998932266,0.3,0.99956
651,0.99996485,0.998968684,0.3,0.99964
661,0.999966904,0.999003661,0.3,0.99968
671,0.999968821,0.999037261,0.3,0.9997
681,0.999970611,0.999069548,0.3,0.99972
691,0.999972285,0.999100578,0.3,0.99978
701,0.99997385,0.999130407,0.3,0.99978
711,0.999975314,0.999159088,0.3,0.9998
721,0.999976686,0.999186672,0.3,0.99982
731,0.99997797,0.999213205,0.3,0.99982
741,0.999979174,0.999238734,0.3,0.99984
751,0.999980303,0.999263302,0.3,0.99986
761,0.999981363,0.99928695,0.3,0.99986
771,0.999982358,0.999309716,0.3,0.99986
781,0.999983292,0.999331639,0.3,0.99986
791,0.999984171,0.999352754,0.3,0.99986
801,0.999984997,0.999373095,0.3,0.99988
811,0.999985773,0.999392694,0.3,0.9999
821,0.999986505,0.999411582,0.3,0.9999
831,0.999987193,0.999429789,0.3,0.9999
841,0.999987842,0.999447342,0.3,0.9999
851,0.999988453,0.999464267,0.3,0.9999
861,0.99998903,0.999480592,0.3,0.99994
871,0.999989574,0.999496339,0.3,0.99996
881,0.999990087,0.999511533,0.3,0.99996
891,0.999990572,0.999526195,0.3,0.99996
901,0.99999103,0.999540346,0.3,0.99998
911,0.999991462,0.999554008,0.3,0.99998
921,0.999991871,0.999567198,0.3,0.99998
931,0.999992258,0.999579936,0.3,0.99998
941,0.999992624,0.99959224,0.3,0.99998
951,0.99999297,0.999604125,0.3,0.99998
961,0.999993298,0.999615609,0.3,0.99998
971,0.999993609,0.999626707,0.3,0.99998
981,0.999993903,0.999637434,0.3,1
991,0.999994182,0.999647803,0.3,1
4,0.923207453,0.871966047,0.45,0.74974
14,0.975952927,0.96992658,0.45,0.95738
24,0.979872532,0.975340423,0.45,0.96724
34,0.982587211,0.976572506,0.45,0.97058
44,0.984904323,0.977467726,0.45,0.97402
54,0.986893032,0.978364158,0.45,0.9772
64,0.988597797,0.979276653,0.45,0.97932
74,0.990059249,0.980186688,0.45,0.98122
84,0.991313273,0.981078606,0.45,0.98274
94,0.992390852,0.981942689,0.45,0.98422
104,0.993318455,0.982773669,0.45,0.98584
114,0.994118569,0.983569121,0.45,0.987
124,0.994810228,0.984328345,0.45,0.98796
134,0.995409516,0.985051657,0.45,0.989
144,0.995930005,0.985739958,0.45,0.98968
154,0.99638315,0.986394463,0.45,0.9902
164,0.996778621,0.987016555,0.45,0.99086
174,0.997124591,0.987607686,0.45,0.99148
184,0.997427978,0.988169318,0.45,0.99216
194,0.997694646,0.988702898,0.45,0.99258
204,0.997929576,0.989209833,0.45,0.99288
214,0.998137009,0.989691479,0.45,0.99326
224,0.998320563,0.99014914,0.45,0.9937
234,0.99848333,0.99058406,0.45,0.99408
244,0.998627962,0.990997428,0.45,0.99444
254,0.998756736,0.991390372,0.45,0.99484
264,0.998871613,0.991763966,0.45,0.99514
274,0.998974284,0.99211923,0.45,0.9954
284,0.999066214,0.992457129,0.45,0.99562
294,0.999148671,0.992778579,0.45,0.99582
304,0.999222757,0.993084447,0.45,0.99594
314,0.999289432,0.993375554,0.45,0.99608
324,0.999349534,0.993652677,0.45,0.9963
334,0.999403795,0.993916551,0.45,0.99654
344,0.999452855,0.994167871,0.45,0.99672
354,0.999497279,0.994407293,0.45,0.99678
364,0.999537561,0.99463544,0.45,0.9969
374,0.999574137,0.994852897,0.45,0.99698
384,0.999607393,0.99506022,0.45,0.99704
394,0.999637669,0.995257933,0.45,0.99716
404,0.999665266,0.995446532,0.45,0.99738
414,0.999690453,0.995626485,0.45,0.99756
424,0.999713466,0.995798233,0.45,0.99768
434,0.999734519,0.995962196,0.45,0.99782
444,0.999753799,0.996118767,0.45,0.99796
454,0.999771475,0.996268322,0.45,0.9981
464,0.999787697,0.996411212,0.45,0.99814
474,0.999802601,0.996547772,0.45,0.99818
484,0.999816307,0.996678316,0.45,0.99824
494,0.999828924,0.996803144,0.45,0.99834
504,0.99984055,0.996922537,0.45,0.99842
514,0.999851272,0.997036762,0.45,0.99848
524,0.999861169,0.997146072,0.45,0.99852
534,0.999870314,0.997250706,0.45,0.99854
544,0.99987877,0.997350891,0.45,0.99864
554,0.999886596,0.997446839,0.45,0.9987
564,0.999893845,0.997538755,0.45,0.99876
574,0.999900565,0.997626829,0.45,0.99884
584,0.9999068,0.997711245,0.45,0.99888
594,0.999912588,0.997792174,0.45,0.999
601,0.999916394,0.997846838,0.45,0.99908
611,0.999921504,0.99792221,0.45,0.99914
621,0.999926258,0.997994518,0.45,0.9992
631,0.999930684,0.998063902,0.45,0.99924
641,0.999934807,0.998130498,0.45,0.99924
651,0.999938651,0.998194433,0.45,0.9993
661,0.999942236,0.998255827,0.45,0.99932
671,0.999945583,0.998314795,0.45,0.99936
681,0.999948709,0.998371447,0.45,0.99936
691,0.99995163,0.998425886,0.45,0.9994
701,0.999954362,0.998478211,0.45,0.99946
711,0.999956918,0.998528514,0.45,0.99948
721,0.999959312,0.998576885,0.45,0.99954
731,0.999961554,0.998623409,0.45,0.99956
741,0.999963656,0.998668165,0.45,0.99956
751,0.999965627,0.99871123,0.45,0.99958
761,0.999967476,0.998752678,0.45,0.9996
771,0.999969213,0.998792577,0.45,0.99964
781,0.999970844,0.998830993,0.45,0.99972
791,0.999972377,0.998867989,0.45,0.99976
801,0.999973818,0.998903625,0.45,0.99978
811,0.999975174,0.998937958,0.45,0.9998
821,0.99997645,0.998971043,0.45,0.9998
831,0.999977652,0.99900293,0.45,0.9998
841,0.999978784,0.99903367,0.45,0.99984
851,0.999979851,0.999063309,0.45,0.99986
861,0.999980857,0.999091893,0.45,0.9999
871,0.999981807,0.999119464,0.45,0.9999
881,0.999982702,0.999146063,0.45,0.99996
891,0.999983548,0.99917173,0.45,0.99996
901,0.999984347,0.999196501,0.45,0.99998
911,0.999985102,0.999220412,0.45,1
921,0.999985816,0.999243498,0.45,1
931,0.999986491,0.99926579,0.45,1
941,0.999987129,0.99928732,0.45,1
951,0.999987734,0.999308118,0.45,1
961,0.999988306,0.999328212,0.45,1
971,0.999988848,0.999347629,0.45,1
981,0.999989362,0.999366395,0.45,1
991,0.999989848,0.999384535,0.45,1
4,0.833031442,0.75108951,0.61667,0.60766
14,0.924185012,0.907726122,0.61667,0.87224
24,0.940939424,0.917865482,0.61667,0.8991
34,0.953647006,0.922516319,0.61667,0.91448
44,0.963185527,0.927304575,0.61667,0.92612
54,0.970308098,0.932323187,0.61667,0.93584
64,0.975695189,0.937311186,0.61667,0.94346
74,0.979843503,0.942083502,0.61667,0.95062
84,0.983095911,0.946543196,0.61667,0.95626
94,0.985687913,0.950652208,0.61667,0.96084
104,0.987783358,0.954406957,0.61667,0.96424
114,0.989498428,0.957822447,0.61667,0.96724
124,0.9909172,0.960922683,0.61667,0.9701
134,0.992101733,0.963735131,0.61667,0.973
144,0.993098673,0.966287635,0.61667,0.9753
154,0.993943665,0.968606792,0.61667,0.97756
164,0.994664353,0.970717173,0.61667,0.97934
174,0.995282458,0.972641034,0.61667,0.98076
184,0.995815247,0.974398286,0.61667,0.98204
194,0.996276587,0.976006614,0.61667,0.98372
204,0.996677719,0.977481658,0.61667,0.98502
214,0.997027832,0.978837213,0.61667,0.98632
224,0.997334491,0.980085443,0.61667,0.98726
234,0.997603966,0.98123707,0.61667,0.98814
244,0.997841487,0.982301557,0.61667,0.98914
254,0.998051439,0.983287265,0.61667,0.9898
264,0.998237519,0.984201592,0.61667,0.99042
274,0.998402855,0.985051101,0.61667,0.99106
284,0.998550111,0.985841624,0.61667,0.99164
294,0.99868156,0.986578353,0.61667,0.99212
304,0.998799148,0.987265925,0.61667,0.99266
314,0.998904553,0.987908486,0.61667,0.9931
324,0.99899922,0.988509756,0.61667,0.9934
334,0.999084401,0.989073078,0.61667,0.99386
344,0.999161182,0.98960146,0.61667,0.99412
354,0.999230509,0.99009762,0.61667,0.99436
364,0.999293209,0.990564017,0.61667,0.99458
374,0.999350004,0.991002878,0.61667,0.99488
384,0.999401527,0.991416227,0.61667,0.99512
394,0.999448336,0.991805905,0.61667,0.99536
404,0.999490922,0.992173591,0.61667,0.99568
414,0.999529718,0.992520819,0.61667,0.99594
424,0.999565107,0.992848991,0.61667,0.99612
434,0.99959743,0.993159392,0.61667,0.9963
444,0.999626987,0.993453204,0.61667,0.99654
